Year,tw_Immigration,tw_Racial,tw_Abortion,tw_Socioeconomic,art_Immigration,art_Racial,art_Abortion,art_Socioeconomic,Party,Norm_vote_count
2016,-0.0509655131964807,-0.2875139711064111,-0.1752959929078012,0.0780825515947468,0.34002094196804,0.2955396121883658,0.4536458574181121,0.5646081664098616,DEM,17599.387940066972
2016,-0.0509655131964807,-0.2875139711064111,-0.1752959929078012,0.0780825515947468,0.34002094196804,0.2955396121883658,0.4536458574181121,0.5646081664098616,REP,20059.20250137347
2017,-0.0560060656075921,-0.2917896051571294,-0.1804367722918199,0.0781664914783393,0.3146608900876598,0.3660570850202431,0.617786614173228,0.5795547945205477,,
2018,-0.0542133663366334,-0.2917554422681315,-0.1717634636070273,0.0781390703611925,0.3409411687170479,0.4159149640287766,0.552726287262873,0.6607073558648113,DEM,17720.805641928673
2018,-0.0542133663366334,-0.2917554422681315,-0.1717634636070273,0.0781390703611925,0.3409411687170479,0.4159149640287766,0.552726287262873,0.6607073558648113,REP,17125.063021311315
2019,-0.0554522758894849,-0.2906927267847538,-0.1742750872295881,0.0781694016965693,0.3185044195250656,0.3827814621409918,0.5332698630136986,0.6954509433962266,,
2020,-0.0546114918941102,-0.2882594618360866,-0.1683307746232035,0.0781257318720913,0.2852006459948315,0.2136149289099527,0.4941379365079364,0.5910850549450551,DEM,20153.34372849364
2020,-0.0546114918941102,-0.2882594618360866,-0.1683307746232035,0.0781257318720913,0.2852006459948315,0.2136149289099527,0.4941379365079364,0.5910850549450551,REP,22590.162599503037
2021,-0.0556281191025369,-0.2928403796221664,-0.1828618473895579,0.0781765015015015,,,,,,
2022,-0.0565244940538283,-0.2921665888479823,-0.1463021308523408,0.0781390703611925,,,,,,
