year,state,bias,compound,norm_vote_count
2016,AK,Abortion,0.180325,0.4332067039106145
2016,AK,Race,0.46446666666666664,0.4332067039106145
2016,AK,Immigration,-0.15516666666666667,0.4332067039106145
2016,AK,Socioeconomic,0.43335,0.4332067039106145
2018,AK,Abortion,0.07246666666666667,0.4444480712166172
2018,AK,Immigration,-0.6705,0.4444480712166172
2020,AK,Abortion,0.72475,0.5016344647519583
2020,AK,Race,0.6369,0.5016344647519583
2020,AK,Immigration,0.8974,0.5016344647519583
2020,AK,Socioeconomic,0.5235,0.5016344647519583
2016,AL,Abortion,-0.08614999999999999,0.08062932172077066
2016,AL,Race,-0.3604,0.08062932172077066
2016,AL,Immigration,-0.11710714285714285,0.08062932172077066
2016,AL,Socioeconomic,-0.16402,0.08062932172077066
2018,AL,Abortion,0.1351421052631579,0.06531037483266398
2018,AL,Race,-0.2521333333333333,0.06531037483266398
2018,AL,Immigration,-0.11404074074074073,0.06531037483266398
2018,AL,Socioeconomic,-0.14204615384615385,0.06531037483266398
2020,AL,Abortion,0.03443571428571427,0.09339216462208151
2020,AL,Race,-0.13262083333333333,0.09339216462208151
2020,AL,Immigration,-0.007769230769230768,0.09339216462208151
2020,AL,Socioeconomic,-0.014440000000000008,0.09339216462208151
2018,AR,Abortion,0.2539666666666666,0.11020978605388272
2018,AR,Race,-0.739340625,0.11020978605388272
2018,AR,Immigration,-0.17552631578947367,0.11020978605388272
2018,AR,Socioeconomic,-0.09773333333333335,0.11020978605388272
2020,AR,Abortion,-0.3009,0.15214290962527555
2020,AR,Race,-0.37214545454545456,0.15214290962527555
2020,AR,Immigration,0.1671625,0.15214290962527555
2020,AR,Socioeconomic,0.01843000000000001,0.15214290962527555
2018,AZ,Abortion,-0.09332432432432432,0.043656154199877374
2018,AZ,Race,0.023304444444444444,0.043656154199877374
2018,AZ,Immigration,0.015337288135593222,0.043656154199877374
2018,AZ,Socioeconomic,0.01590000000000001,0.043656154199877374
2016,AZ,Abortion,-0.13184166666666666,0.05025349761526232
2016,AZ,Race,-0.05286071428571428,0.05025349761526232
2016,AZ,Immigration,-0.27143306451612903,0.05025349761526232
2016,AZ,Socioeconomic,-0.19088421052631577,0.05025349761526232
2020,AZ,Abortion,-0.1794980392156863,0.04694619219528967
2020,AZ,Race,-0.17509404761904762,0.04694619219528967
2020,AZ,Immigration,-0.060897872340425534,0.04694619219528967
2020,AZ,Socioeconomic,0.031440625,0.04694619219528967
2020,CA,Abortion,-0.1702050209205021,0.006812021312825616
2020,CA,Race,-0.1648496021220159,0.006812021312825616
2020,CA,Immigration,-0.15202248062015505,0.006812021312825616
2020,CA,Socioeconomic,-0.05544874651810584,0.006812021312825616
2018,CA,Abortion,-0.10528,0.005591721710411959
2018,CA,Race,-0.09386828478964401,0.005591721710411959
2018,CA,Immigration,-0.15997504553734063,0.005591721710411959
2018,CA,Socioeconomic,-0.0478756838905775,0.005591721710411959
2016,CA,Abortion,-0.08290681818181819,0.006685491700957049
2016,CA,Race,-0.11523544973544973,0.006685491700957049
2016,CA,Immigration,0.012364655172413792,0.006685491700957049
2016,CA,Socioeconomic,-0.03736916666666667,0.006685491700957049
2020,CO,Abortion,0.17950666666666668,0.0657843539687843
2020,CO,Race,-0.1690636363636364,0.0657843539687843
2020,CO,Immigration,0.021508695652173913,0.0657843539687843
2020,CO,Socioeconomic,-0.14814444444444444,0.0657843539687843
2018,CO,Abortion,0.008885,0.058318768566027544
2018,CO,Race,-0.2525,0.058318768566027544
2018,CO,Immigration,-0.1267875,0.058318768566027544
2018,CO,Socioeconomic,0.011727777777777773,0.058318768566027544
2016,CO,Abortion,-0.02260000000000001,0.06363231445360723
2016,CO,Race,-0.10081999999999999,0.06363231445360723
2016,CO,Immigration,0.019200000000000005,0.06363231445360723
2016,CO,Socioeconomic,-0.10521538461538464,0.06363231445360723
2020,CT,Abortion,0.2162111111111111,0.07638054054054054
2020,CT,Race,-0.21016,0.07638054054054054
2020,CT,Immigration,-0.36505,0.07638054054054054
2020,CT,Socioeconomic,0.09960952380952381,0.07638054054054054
2016,CT,Abortion,0.19078333333333333,0.0633195689166194
2016,CT,Race,-0.06631000000000002,0.0633195689166194
2016,CT,Immigration,-0.06336666666666667,0.0633195689166194
2016,CT,Socioeconomic,0.4019,0.0633195689166194
2018,CT,Abortion,-0.13235,0.05938528389339513
2018,CT,Race,-0.18746999999999997,0.05938528389339513
2018,CT,Immigration,0.009654838709677416,0.05938528389339513
2018,CT,Socioeconomic,-0.3761466666666667,0.05938528389339513
2018,DE,Abortion,0.4222333333333333,0.26564406779661015
2018,DE,Race,-0.3057666666666667,0.26564406779661015
2018,DE,Immigration,-0.059280000000000034,0.26564406779661015
2018,DE,Socioeconomic,-0.20090000000000002,0.26564406779661015
2020,DE,Abortion,0.9642,0.3623468634686347
2020,DE,Race,0.24745000000000003,0.3623468634686347
2020,DE,Immigration,0.5247,0.3623468634686347
2020,DE,Socioeconomic,0.48845000000000005,0.3623468634686347
2016,DE,Abortion,-0.1271,0.35380082135523616
2016,DE,Race,-0.09911999999999999,0.35380082135523616
2016,DE,Immigration,-0.048425,0.35380082135523616
2016,DE,Socioeconomic,0.8866499999999999,0.35380082135523616
2020,FL,Abortion,-0.1580952830188679,0.020043112104665226
2020,FL,Race,-0.15330049261083745,0.020043112104665226
2020,FL,Immigration,-0.15616833333333335,0.020043112104665226
2020,FL,Socioeconomic,-0.0064767295597484235,0.020043112104665226
2018,FL,Abortion,-0.12872755102040817,0.017706879606879607
2018,FL,Race,-0.25528266666666666,0.017706879606879607
2018,FL,Immigration,-0.1514139534883721,0.017706879606879607
2018,FL,Socioeconomic,-0.1725677777777778,0.017706879606879607
2016,FL,Abortion,-0.04385405405405404,0.019207109884770233
2016,FL,Race,-0.09906626506024097,0.019207109884770233
2016,FL,Immigration,-0.062122222222222225,0.019207109884770233
2016,FL,Socioeconomic,-0.09229375,0.019207109884770233
2018,GA,Abortion,0.11086363636363637,0.031582819453274
2018,GA,Race,0.14412195121951218,0.031582819453274
2018,GA,Immigration,-0.026318181818181824,0.031582819453274
2018,GA,Socioeconomic,0.2273911111111111,0.031582819453274
2020,GA,Abortion,-0.07731481481481481,0.033993011383800606
2020,GA,Race,-0.12216739130434782,0.033993011383800606
2020,GA,Immigration,-0.20560344827586208,0.033993011383800606
2020,GA,Socioeconomic,-0.2377448275862069,0.033993011383800606
2016,GA,Abortion,0.26224285714285717,0.035732750487452045
2016,GA,Race,0.01747272727272728,0.035732750487452045
2016,GA,Immigration,-0.184124,0.035732750487452045
2016,GA,Socioeconomic,-0.2499764705882353,0.035732750487452045
2016,HI,Abortion,-0.148,0.08158238993710691
2016,HI,Race,0.0258,0.08158238993710691
2016,HI,Immigration,-0.2787,0.08158238993710691
2016,HI,Socioeconomic,0.0772,0.08158238993710691
2018,HI,Abortion,-0.03055000000000002,0.08350669216061185
2018,HI,Race,-0.026925000000000004,0.08350669216061185
2018,HI,Immigration,-0.26621428571428574,0.08350669216061185
2018,HI,Socioeconomic,0.02946666666666666,0.08350669216061185
2020,IA,Abortion,-0.0432625,0.12333783008036739
2020,IA,Race,0.045406666666666665,0.12333783008036739
2020,IA,Immigration,0.11511428571428571,0.12333783008036739
2020,IA,Socioeconomic,-0.17830625,0.12333783008036739
2018,IA,Abortion,-0.14524166666666666,0.09233082026537998
2018,IA,Race,-0.3429,0.09233082026537998
2018,IA,Immigration,-0.4150838709677419,0.09233082026537998
2018,IA,Socioeconomic,-0.3427818181818182,0.09233082026537998
2016,IA,Abortion,0.0,0.1226845202172601
2016,IA,Race,0.10388,0.1226845202172601
2016,IA,Immigration,-0.15423333333333333,0.1226845202172601
2016,IA,Socioeconomic,-0.13626666666666667,0.1226845202172601
2018,ID,Abortion,-0.4293,0.24763997308209956
2018,ID,Race,-0.09032499999999999,0.24763997308209956
2018,ID,Immigration,-0.52255,0.24763997308209956
2018,ID,Socioeconomic,0.5245666666666666,0.24763997308209956
2020,ID,Abortion,0.15296666666666667,0.3118916666666667
2020,ID,Race,-0.9137,0.3118916666666667
2020,ID,Immigration,-0.5547,0.3118916666666667
2020,ID,Socioeconomic,0.0,0.3118916666666667
2020,IL,Abortion,0.09781408450704225,0.021573944479157368
2020,IL,Race,-0.02153831775700934,0.021573944479157368
2020,IL,Immigration,0.019030434782608706,0.021573944479157368
2020,IL,Socioeconomic,0.038238095238095245,0.021573944479157368
2018,IL,Abortion,-0.11176122448979592,0.016062852486632976
2018,IL,Race,-0.06739736842105264,0.016062852486632976
2018,IL,Immigration,-0.11017478260869565,0.016062852486632976
2018,IL,Socioeconomic,0.02665402298850575,0.016062852486632976
2016,IL,Abortion,-0.04156551724137931,0.022481582895723932
2016,IL,Race,-0.21330377358490565,0.022481582895723932
2016,IL,Immigration,-0.06406428571428571,0.022481582895723932
2016,IL,Socioeconomic,-0.16202666666666668,0.022481582895723932
2020,IN,Abortion,-0.10255999999999998,0.056621890061221834
2020,IN,Race,-0.06553529411764707,0.056621890061221834
2020,IN,Immigration,0.08386923076923078,0.056621890061221834
2020,IN,Socioeconomic,-0.05588709677419356,0.056621890061221834
2016,IN,Abortion,-0.19922,0.05469182080048514
2016,IN,Race,0.11993333333333332,0.05469182080048514
2016,IN,Immigration,-0.12190588235294118,0.05469182080048514
2016,IN,Socioeconomic,-0.14996,0.05469182080048514
2018,IN,Abortion,0.01185,0.044287519074488094
2018,IN,Race,-0.147265,0.044287519074488094
2018,IN,Immigration,0.011702439024390242,0.044287519074488094
2018,IN,Socioeconomic,0.27806153846153847,0.044287519074488094
2020,KS,Abortion,-0.1391,0.1387514306151645
2020,KS,Race,0.08075,0.1387514306151645
2020,KS,Immigration,-0.06527857142857144,0.1387514306151645
2020,KS,Socioeconomic,-0.002870000000000006,0.1387514306151645
2018,KY,Abortion,0.02335,0.06525073252406864
2018,KY,Race,0.19704285714285713,0.06525073252406864
2018,KY,Immigration,-0.072044,0.06525073252406864
2018,KY,Socioeconomic,0.09841818181818182,0.06525073252406864
2016,KY,Abortion,0.1260333333333333,0.09244499397628558
2016,KY,Race,-0.4415125,0.09244499397628558
2016,KY,Immigration,-0.23922,0.09244499397628558
2016,KY,Socioeconomic,-0.03886666666666667,0.09244499397628558
2020,KY,Abortion,-0.11631333333333334,0.09278666666666667
2020,KY,Race,0.19979,0.09278666666666667
2020,KY,Immigration,-0.2118375,0.09278666666666667
2020,KY,Socioeconomic,0.34841666666666665,0.09278666666666667
2018,LA,Abortion,-0.14336666666666667,0.061549197230814555
2018,LA,Race,-0.06489677419354839,0.061549197230814555
2018,LA,Immigration,-0.26127272727272727,0.061549197230814555
2018,LA,Socioeconomic,-0.3705466666666667,0.061549197230814555
2016,LA,Abortion,-0.05295882352941176,0.027227309893704008
2016,LA,Race,-0.4676600000000001,0.027227309893704008
2016,LA,Immigration,-0.14616666666666667,0.027227309893704008
2016,LA,Socioeconomic,0.014149999999999996,0.027227309893704008
2020,LA,Abortion,-0.09600526315789475,0.045357757363662876
2020,LA,Race,-0.01657567567567567,0.045357757363662876
2020,LA,Immigration,-0.2273090909090909,0.045357757363662876
2020,LA,Socioeconomic,0.03682916666666666,0.045357757363662876
2016,MA,Abortion,0.2214375,0.03081427595628415
2016,MA,Race,0.14891176470588238,0.03081427595628415
2016,MA,Immigration,0.053049999999999986,0.03081427595628415
2016,MA,Socioeconomic,-0.06771904761904762,0.03081427595628415
2018,MA,Abortion,0.03321538461538461,0.029772974588938718
2018,MA,Race,-0.0004775510204081605,0.029772974588938718
2018,MA,Immigration,-0.19221714285714286,0.029772974588938718
2018,MA,Socioeconomic,0.08900000000000001,0.029772974588938718
2020,MA,Abortion,-0.13237307692307693,0.039424760293288216
2020,MA,Race,-0.029402702702702704,0.039424760293288216
2020,MA,Immigration,-0.06484516129032258,0.039424760293288216
2020,MA,Socioeconomic,0.0747609756097561,0.039424760293288216
2018,MD,Abortion,-0.10668048780487804,0.029802342487883684
2018,MD,Race,0.022276811594202892,0.029802342487883684
2018,MD,Immigration,-0.2661608695652174,0.029802342487883684
2018,MD,Socioeconomic,0.17819733333333332,0.029802342487883684
2016,MD,Abortion,-0.02140625,0.03861946050096339
2016,MD,Race,-0.06354482758620689,0.03861946050096339
2016,MD,Immigration,-0.11406111111111111,0.03861946050096339
2016,MD,Socioeconomic,0.03746428571428573,0.03861946050096339
2020,MD,Abortion,0.0008843750000000032,0.03798958025421224
2020,MD,Race,-0.09115510204081632,0.03798958025421224
2020,MD,Immigration,-0.17407894736842106,0.03798958025421224
2020,MD,Socioeconomic,-0.019108695652173914,0.03798958025421224
2020,ME,Abortion,0.4314,0.19832692307692307
2020,ME,Race,0.4454,0.19832692307692307
2020,ME,Immigration,-0.5099333333333333,0.19832692307692307
2020,ME,Socioeconomic,0.32508,0.19832692307692307
2018,ME,Abortion,-0.10459999999999997,0.14817149758454107
2018,ME,Race,-0.005099999999999993,0.14817149758454107
2018,ME,Immigration,0.04077500000000003,0.14817149758454107
2018,ME,Socioeconomic,0.12008571428571428,0.14817149758454107
2020,MI,Abortion,0.10335666666666668,0.03391828405586795
2020,MI,Race,-0.0896204081632653,0.03391828405586795
2020,MI,Immigration,0.0012055555555555554,0.03391828405586795
2020,MI,Socioeconomic,0.06167749999999998,0.03391828405586795
2018,MI,Abortion,-0.14378181818181818,0.026145932373146753
2018,MI,Race,-0.1545193548387097,0.026145932373146753
2018,MI,Immigration,-0.32557115384615387,0.026145932373146753
2018,MI,Socioeconomic,0.06374074074074075,0.026145932373146753
2016,MI,Abortion,0.07195,0.02948895841001104
2016,MI,Race,-0.09230500000000001,0.02948895841001104
2016,MI,Immigration,-0.03483823529411764,0.02948895841001104
2016,MI,Socioeconomic,-0.1670434782608696,0.02948895841001104
2020,MN,Abortion,-0.04354444444444445,0.05365323050058207
2020,MN,Race,-0.08809166666666667,0.05365323050058207
2020,MN,Immigration,-0.2379933333333333,0.05365323050058207
2020,MN,Socioeconomic,0.06958205128205129,0.05365323050058207
2018,MN,Abortion,0.15301499999999998,0.046897208333333336
2018,MN,Race,-0.008286363636363646,0.046897208333333336
2018,MN,Immigration,-0.0242764705882353,0.046897208333333336
2018,MN,Socioeconomic,0.06406,0.046897208333333336
2016,MN,Abortion,0.068025,0.0546107201309329
2016,MN,Race,-0.17236,0.0546107201309329
2016,MN,Immigration,-0.03726818181818181,0.0546107201309329
2016,MN,Socioeconomic,-0.06850999999999999,0.0546107201309329
2018,MO,Abortion,0.10471000000000001,0.050431001818732946
2018,MO,Race,-0.15394333333333335,0.050431001818732946
2018,MO,Immigration,-0.10346206896551725,0.050431001818732946
2018,MO,Socioeconomic,0.05643749999999999,0.050431001818732946
2020,MO,Abortion,-0.11641818181818181,0.06360618358913814
2020,MO,Race,0.3694583333333333,0.06360618358913814
2020,MO,Immigration,-0.1641,0.06360618358913814
2020,MO,Socioeconomic,0.14511500000000002,0.06360618358913814
2016,MO,Abortion,-0.014383333333333323,0.06002565256525653
2016,MO,Race,-0.027892307692307675,0.06002565256525653
2016,MO,Immigration,0.012399999999999998,0.06002565256525653
2016,MO,Socioeconomic,0.20464615384615387,0.06002565256525653
2020,MS,Abortion,0.08718333333333335,0.11532761578044597
2020,MS,Race,0.1027,0.11532761578044597
2020,MS,Immigration,0.41523333333333334,0.11532761578044597
2020,MS,Socioeconomic,-0.06986666666666667,0.11532761578044597
2018,MS,Abortion,-0.05435000000000001,0.09822013758599124
2018,MS,Race,0.400525,0.09822013758599124
2018,MS,Immigration,0.1234625,0.09822013758599124
2018,MS,Socioeconomic,0.2792,0.09822013758599124
2016,MS,Abortion,0.1406,0.09866811594202898
2016,MS,Race,0.0,0.09866811594202898
2016,MS,Immigration,-0.2899,0.09866811594202898
2016,MS,Socioeconomic,-0.5106,0.09866811594202898
2018,MT,Abortion,-0.356525,0.4432832469775475
2018,MT,Race,-0.3089,0.4432832469775475
2018,MT,Immigration,-0.29051428571428567,0.4432832469775475
2018,MT,Socioeconomic,-0.3427,0.4432832469775475
