year,state,bias,compound,norm_vote_count
2020,MT,Abortion,-0.9086,0.5291248049921997
2020,MT,Race,-0.7097749999999999,0.5291248049921997
2020,MT,Immigration,-0.2265,0.5291248049921997
2020,MT,Socioeconomic,0.5042666666666666,0.5291248049921997
2016,NC,Abortion,-0.07666666666666666,0.03624486833920797
2016,NC,Race,-0.05304583333333333,0.03624486833920797
2016,NC,Immigration,0.0022919999999999963,0.03624486833920797
2016,NC,Socioeconomic,0.1060357142857143,0.03624486833920797
2020,NC,Abortion,-0.17533469387755102,0.04248750242201124
2020,NC,Race,-0.08637346938775511,0.04248750242201124
2020,NC,Immigration,-0.11715151515151516,0.04248750242201124
2020,NC,Socioeconomic,-0.14464716981132075,0.04248750242201124
2018,NC,Abortion,-0.07144999999999999,0.027519991055456175
2018,NC,Race,-0.13266666666666668,0.027519991055456175
2018,NC,Immigration,-0.13033010752688173,0.027519991055456175
2018,NC,Socioeconomic,-0.022887719298245606,0.027519991055456175
2018,ND,Abortion,-0.02439999999999999,0.4875768261964736
2018,ND,Immigration,-0.04959999999999998,0.4875768261964736
2020,ND,Abortion,-0.6808,0.572013986013986
2020,ND,Race,0.6428,0.572013986013986
2020,ND,Immigration,0.1779,0.572013986013986
2020,NE,Abortion,-0.023500000000000007,0.2009042224510814
2020,NE,Race,-0.16828,0.2009042224510814
2020,NE,Immigration,0.010976923076923085,0.2009042224510814
2020,NE,Socioeconomic,0.17522857142857143,0.2009042224510814
2018,NE,Abortion,-0.0473,0.1631094752736882
2018,NE,Race,0.10499999999999998,0.1631094752736882
2018,NE,Immigration,0.14302499999999999,0.1631094752736882
2018,NE,Socioeconomic,0.08865999999999999,0.1631094752736882
2016,NE,Abortion,-0.08785000000000001,0.1843773148148148
2016,NE,Race,0.3570666666666667,0.1843773148148148
2016,NE,Immigration,0.06032727272727272,0.1843773148148148
2016,NE,Socioeconomic,0.137475,0.1843773148148148
2016,NH,Abortion,-0.0386,0.20717496723460027
2016,NH,Race,0.32616666666666666,0.20717496723460027
2016,NH,Immigration,0.2619333333333333,0.20717496723460027
2016,NH,Socioeconomic,0.23695,0.20717496723460027
2018,NH,Abortion,0.4416399999999999,0.17147796143250688
2018,NH,Race,0.3393333333333333,0.17147796143250688
2018,NH,Immigration,0.19318518518518515,0.17147796143250688
2018,NH,Socioeconomic,0.12523333333333334,0.17147796143250688
2020,NH,Abortion,0.2496,0.20999110320284697
2020,NH,Race,-0.03653999999999998,0.20999110320284697
2020,NH,Immigration,-0.20773333333333333,0.20999110320284697
2020,NH,Socioeconomic,0.0158625,0.20999110320284697
2020,NJ,Abortion,-0.160915,0.03115611385419692
2020,NJ,Race,-0.21643125,0.03115611385419692
2020,NJ,Immigration,-0.22189090909090908,0.03115611385419692
2020,NJ,Socioeconomic,-0.12470833333333335,0.03115611385419692
2016,NJ,Abortion,-0.1086375,0.03084495798319328
2016,NJ,Race,-0.1267653846153846,0.03084495798319328
2016,NJ,Immigration,0.01589090909090909,0.03084495798319328
2016,NJ,Socioeconomic,-0.1290842105263158,0.03084495798319328
2018,NJ,Abortion,-0.24146774193548387,0.02324614071833062
2018,NJ,Race,-0.060207500000000004,0.02324614071833062
2018,NJ,Immigration,-0.12426986301369863,0.02324614071833062
2018,NJ,Socioeconomic,-0.02669473684210526,0.02324614071833062
2018,NM,Abortion,-0.29392857142857143,0.09632496360989812
2018,NM,Race,-0.10325000000000001,0.09632496360989812
2018,NM,Immigration,-0.030589999999999996,0.09632496360989812
2018,NM,Socioeconomic,-0.047581818181818177,0.09632496360989812
2020,NM,Abortion,-0.21379,0.13222632944228274
2020,NM,Race,-0.14309285714285713,0.13222632944228274
2020,NM,Immigration,-0.4335333333333333,0.13222632944228274
2020,NM,Socioeconomic,-0.24191428571428572,0.13222632944228274
2016,NM,Abortion,-0.126025,0.124863173216885
2016,NM,Race,0.3612,0.124863173216885
2016,NM,Immigration,0.26935,0.124863173216885
2016,NM,Socioeconomic,0.361375,0.124863173216885
2020,NV,Abortion,-0.10983235294117648,0.10890498281786942
2020,NV,Race,0.23041951219512197,0.10890498281786942
2020,NV,Immigration,-0.003632258064516139,0.10890498281786942
2020,NV,Socioeconomic,0.01576315789473685,0.10890498281786942
2018,NV,Abortion,-0.07984814814814814,0.08608594361785435
2018,NV,Race,-0.04172592592592591,0.08608594361785435
2018,NV,Immigration,-0.16925593220338983,0.08608594361785435
2018,NV,Socioeconomic,-0.122284375,0.08608594361785435
2016,NV,Abortion,-0.03438750000000001,0.09082859226841722
2016,NV,Race,-0.22623684210526315,0.09082859226841722
2016,NV,Immigration,-0.11719999999999998,0.09082859226841722
2016,NV,Socioeconomic,-0.11793125000000002,0.09082859226841722
2020,NY,Abortion,-0.06983357142857143,0.011512448239060833
2020,NY,Race,-0.0477196,0.011512448239060833
2020,NY,Immigration,-0.07306875,0.011512448239060833
2020,NY,Socioeconomic,-0.018021052631578945,0.011512448239060833
2018,NY,Abortion,-0.03826999999999999,0.008984611358866006
2018,NY,Race,-0.023635260115606935,0.008984611358866006
2018,NY,Immigration,-0.0372121568627451,0.008984611358866006
2018,NY,Socioeconomic,-0.012889893617021277,0.008984611358866006
2016,NY,Abortion,-0.02975322580645161,0.009751403777437467
2016,NY,Race,0.045263690476190485,0.009751403777437467
2016,NY,Immigration,-0.061970940170940174,0.009751403777437467
2016,NY,Socioeconomic,0.17334771241830063,0.009751403777437467
2020,OH,Abortion,-0.15116730769230768,0.030148958488043963
2020,OH,Race,0.028640476190476192,0.030148958488043963
2020,OH,Immigration,0.027781578947368425,0.030148958488043963
2020,OH,Socioeconomic,0.105051,0.030148958488043963
2018,OH,Abortion,-0.02947894736842106,0.023665590976575387
2018,OH,Race,-0.18473506493506495,0.023665590976575387
2018,OH,Immigration,-0.0842049504950495,0.023665590976575387
2018,OH,Socioeconomic,-0.18108552631578947,0.023665590976575387
2016,OH,Abortion,0.05306086956521739,0.03055663552545692
2016,OH,Race,0.03452222222222222,0.03055663552545692
2016,OH,Immigration,0.09155,0.03055663552545692
2016,OH,Socioeconomic,-0.088105,0.03055663552545692
2016,OK,Abortion,-0.27637999999999996,0.10500953788285868
2016,OK,Race,-0.10691666666666662,0.10500953788285868
2016,OK,Immigration,-0.14490999999999998,0.10500953788285868
2016,OK,Socioeconomic,-0.0027833333333333113,0.10500953788285868
2020,OK,Abortion,0.2164166666666667,0.11084660297239915
2020,OK,Race,0.07585925925925927,0.11084660297239915
2020,OK,Immigration,0.03888695652173913,0.11084660297239915
2020,OK,Socioeconomic,0.1180892857142857,0.11084660297239915
2018,OK,Abortion,-0.047272727272727286,0.08222070906021385
2018,OK,Race,-0.2036421052631579,0.08222070906021385
2018,OK,Immigration,-0.1764575,0.08222070906021385
2018,OK,Socioeconomic,-0.30055909090909094,0.08222070906021385
2020,OR,Abortion,-0.23323461538461537,0.07465528957528958
2020,OR,Race,-0.25665,0.07465528957528958
2020,OR,Immigration,-0.17182820512820512,0.07465528957528958
2020,OR,Socioeconomic,-0.025869767441860467,0.07465528957528958
2018,OR,Abortion,-0.028205882352941185,0.06947082966871886
2018,OR,Race,-0.1831037037037037,0.06947082966871886
2018,OR,Immigration,-0.3010051724137931,0.06947082966871886
2018,OR,Socioeconomic,-0.0009966666666666754,0.06947082966871886
2016,OR,Abortion,-0.17564615384615384,0.06991127154168608
2016,OR,Race,-0.05125,0.06991127154168608
2016,OR,Immigration,-0.06828,0.06991127154168608
2016,OR,Socioeconomic,0.24637499999999998,0.06991127154168608
2016,PA,Abortion,-0.2716,0.025442900564481112
2016,PA,Race,-0.0033181818181818186,0.025442900564481112
2016,PA,Immigration,-0.08512571428571429,0.025442900564481112
2016,PA,Socioeconomic,-0.08093076923076922,0.025442900564481112
2018,PA,Abortion,0.0321139534883721,0.020245193676725438
2018,PA,Race,-0.2737388888888889,0.020245193676725438
2018,PA,Immigration,-0.20052574257425743,0.020245193676725438
2018,PA,Socioeconomic,-0.11149827586206897,0.020245193676725438
2020,PA,Abortion,-0.15963863636363637,0.02599151181984765
2020,PA,Race,-0.05481030927835051,0.02599151181984765
2020,PA,Immigration,0.020746511627906975,0.02599151181984765
2020,PA,Socioeconomic,-0.026568888888888885,0.02599151181984765
2016,RI,Abortion,0.29205000000000003,0.13134200743494423
2016,RI,Race,0.03762500000000002,0.13134200743494423
2016,RI,Immigration,-0.2732,0.13134200743494423
2016,RI,Socioeconomic,-0.5719,0.13134200743494423
2020,RI,Abortion,-0.20898,0.19112
2020,RI,Race,0.0906,0.19112
2020,RI,Immigration,-0.218675,0.19112
2020,RI,Socioeconomic,0.5424666666666667,0.19112
2018,RI,Abortion,0.5126999999999999,0.12202819548872179
2018,RI,Race,-0.7484500000000001,0.12202819548872179
2018,RI,Immigration,-0.2844777777777778,0.12202819548872179
2018,RI,Socioeconomic,-0.567,0.12202819548872179
2020,SC,Abortion,-0.31588333333333335,0.0743870254330999
2020,SC,Race,-0.10183478260869565,0.0743870254330999
2020,SC,Immigration,-0.41528,0.0743870254330999
2020,SC,Socioeconomic,0.13019130434782608,0.0743870254330999
2016,SC,Abortion,-0.18114285714285713,0.06622529819694868
2016,SC,Race,0.07413750000000001,0.06622529819694868
2016,SC,Immigration,-0.26117142857142855,0.06622529819694868
2016,SC,Socioeconomic,-0.25643333333333335,0.06622529819694868
2018,SC,Abortion,-0.09945999999999999,0.054526396237507345
2018,SC,Race,-0.060431578947368426,0.054526396237507345
2018,SC,Immigration,-0.007900000000000006,0.054526396237507345
2018,SC,Socioeconomic,0.16392,0.054526396237507345
2018,TN,Abortion,-0.059809090909090916,0.0446697734492268
2018,TN,Race,0.16294642857142858,0.0446697734492268
2018,TN,Immigration,-0.2257909090909091,0.0446697734492268
2018,TN,Socioeconomic,0.06499666666666666,0.0446697734492268
2016,TN,Abortion,-0.1792,0.051052325780101854
2016,TN,Race,-0.07597999999999999,0.051052325780101854
2016,TN,Immigration,0.1705842105263158,0.051052325780101854
2016,TN,Socioeconomic,0.169575,0.051052325780101854
2020,TN,Abortion,0.13531481481481483,0.056295263228220205
2020,TN,Race,-0.12764999999999999,0.056295263228220205
2020,TN,Immigration,-0.116164,0.056295263228220205
2020,TN,Socioeconomic,0.15732142857142858,0.056295263228220205
2018,TX,Abortion,0.03780234375,0.01110795674316658
2018,TX,Race,-0.07796180555555556,0.01110795674316658
2018,TX,Immigration,-0.13966867469879518,0.01110795674316658
2018,TX,Socioeconomic,-0.08169095477386934,0.01110795674316658
2016,TX,Abortion,-0.06679791666666667,0.012236350271940914
2016,TX,Race,-0.08916666666666667,0.012236350271940914
2016,TX,Immigration,-0.093556,0.012236350271940914
2016,TX,Socioeconomic,-0.16004655172413793,0.012236350271940914
2020,TX,Abortion,0.03551052631578947,0.012338371347439772
2020,TX,Race,-0.07033372093023256,0.012338371347439772
2020,TX,Immigration,-0.0506398773006135,0.012338371347439772
2020,TX,Socioeconomic,-0.0035135714285714284,0.012338371347439772
2020,UT,Abortion,0.12151538461538462,0.14873075613079018
2020,UT,Race,-0.08835384615384613,0.14873075613079018
2020,UT,Immigration,-0.30591999999999997,0.14873075613079018
2020,UT,Socioeconomic,-0.16988235294117646,0.14873075613079018
2018,UT,Abortion,-0.32841,0.1069485446985447
2018,UT,Race,-0.39623125,0.1069485446985447
2018,UT,Immigration,-0.5140272727272728,0.1069485446985447
2018,UT,Socioeconomic,-0.2376210526315789,0.1069485446985447
2016,UT,Abortion,0.12140000000000001,0.12708440629470671
2016,UT,Race,-0.43439999999999995,0.12708440629470671
2016,UT,Immigration,0.3596333333333333,0.12708440629470671
2016,UT,Socioeconomic,-0.39065,0.12708440629470671
2018,VA,Abortion,0.03344285714285714,0.03387114691031498
2018,VA,Race,-0.0495076923076923,0.03387114691031498
2018,VA,Immigration,0.007741772151898735,0.03387114691031498
2018,VA,Socioeconomic,0.053358620689655176,0.03387114691031498
2016,VA,Abortion,-0.03055454545454545,0.04189611275289838
2016,VA,Race,0.0743590909090909,0.04189611275289838
2016,VA,Immigration,-0.0005975609756097606,0.04189611275289838
2016,VA,Socioeconomic,0.16365555555555555,0.04189611275289838
2020,VA,Abortion,0.08730512820512819,0.040992873015555244
2020,VA,Race,-0.137704,0.040992873015555244
2020,VA,Immigration,-0.05996388888888889,0.040992873015555244
2020,VA,Socioeconomic,-0.15733461538461538,0.040992873015555244
2020,VT,Abortion,-0.782,0.26254794520547947
2020,VT,Race,-0.6025,0.26254794520547947
2018,WA,Abortion,0.07013409090909091,0.03336834297581961
2018,WA,Race,-0.06939245283018868,0.03336834297581961
2018,WA,Immigration,-0.04731818181818182,0.03336834297581961
2018,WA,Socioeconomic,0.08151538461538463,0.03336834297581961
2020,WA,Abortion,-0.06521777777777778,0.04261978434130333
2020,WA,Race,-0.22269250000000002,0.04261978434130333
2020,WA,Immigration,-0.12085,0.04261978434130333
2020,WA,Socioeconomic,-0.12766379310344828,0.04261978434130333
2016,WA,Abortion,-0.17156086956521738,0.035967485919098825
2016,WA,Race,0.01631071428571429,0.035967485919098825
2016,WA,Immigration,0.015742857142857145,0.035967485919098825
2016,WA,Socioeconomic,-0.16013571428571427,0.035967485919098825
2016,WI,Abortion,-0.1774166666666667,0.06371145551208747
2016,WI,Race,-0.24977,0.06371145551208747
2016,WI,Immigration,-0.051746666666666656,0.06371145551208747
2016,WI,Socioeconomic,-0.18196666666666664,0.06371145551208747
2020,WI,Abortion,0.08376521739130435,0.061242959304040105
2020,WI,Race,-0.12961,0.061242959304040105
2020,WI,Immigration,0.07183636363636364,0.061242959304040105
2020,WI,Socioeconomic,-0.058923809523809524,0.061242959304040105
2018,WI,Abortion,-0.035307142857142856,0.05118216682646213
2018,WI,Race,-0.17962142857142854,0.05118216682646213
2018,WI,Immigration,-0.19697037037037038,0.05118216682646213
2018,WI,Socioeconomic,-0.21310625,0.05118216682646213
2020,WV,Abortion,-0.007350000000000023,0.18472270114942527
2020,WV,Race,-0.03839999999999999,0.18472270114942527
2020,WV,Immigration,0.3081142857142857,0.18472270114942527
2020,WV,Socioeconomic,-0.27540000000000003,0.18472270114942527
2016,WV,Abortion,0.2704666666666667,0.16247426067907997
2016,WV,Race,-0.23863333333333334,0.16247426067907997
2016,WV,Immigration,0.11355,0.16247426067907997
2016,WV,Socioeconomic,-0.1868,0.16247426067907997
2018,WV,Abortion,-0.3439571428571429,0.12598878923766818
2018,WV,Race,0.07532000000000001,0.12598878923766818
2018,WV,Immigration,-0.21476666666666666,0.12598878923766818
2018,WV,Socioeconomic,-0.19021333333333335,0.12598878923766818
2016,WY,Abortion,0.0,0.5137368421052632
2016,AR,Race,-0.5487000000000001,0.13056576236263737
2016,AR,Immigration,0.10515000000000001,0.13056576236263737
2016,AR,Socioeconomic,-0.23835,0.13056576236263737
2020,HI,Race,-0.2764,0.11531575037147102
2020,HI,Immigration,-0.08775999999999999,0.11531575037147102
2020,HI,Socioeconomic,-0.13725,0.11531575037147102
2016,ID,Race,0.1124,0.28325569620253166
2016,ID,Immigration,0.2621,0.28325569620253166
2016,ID,Socioeconomic,0.44343333333333335,0.28325569620253166
2016,ME,Race,0.6053999999999999,0.21532951807228917
2016,ME,Immigration,-0.128,0.21532951807228917
2016,ME,Socioeconomic,0.6249,0.21532951807228917
2016,MT,Race,0.0,0.4911497418244406
2016,MT,Immigration,0.19063333333333332,0.4911497418244406
2016,MT,Socioeconomic,0.0475,0.4911497418244406
2016,ND,Race,-0.128,0.5518396226415094
2016,ND,Immigration,0.6908,0.5518396226415094
2016,SD,Race,-0.5719,0.5427070938215103
2016,SD,Immigration,0.0,0.5427070938215103
2020,SD,Race,-0.3070333333333333,0.7368054919908467
2020,SD,Immigration,0.6369,0.7368054919908467
2020,SD,Socioeconomic,0.6369,0.7368054919908467
2018,WY,Race,-0.581225,0.4774738805970149
2018,WY,Socioeconomic,-0.10700000000000004,0.4774738805970149
2020,WY,Race,-0.5106,0.627472972972973
2020,WY,Socioeconomic,-0.09620000000000004,0.627472972972973
2018,SD,Immigration,0.5486,0.47248251748251746
2018,SD,Socioeconomic,0.25,0.47248251748251746
2018,VT,Immigration,-0.5499,0.20613702623906704
